date,open,high,low,close,volume
2013-08-01,50.2378,50.3776,49.3755,49.391,2322571
2013-08-02,49.3792,50.2127,49.3792,49.8274,2131685
2013-08-05,49.9061,50.4329,49.7409,49.8038,1344392
2013-08-06,49.8196,50.7474,49.6151,49.7331,1935511
2013-08-07,49.6545,49.8432,49.2534,49.3321,1716365
2013-08-08,49.3399,49.4579,48.9814,49.3871,1724522
2013-08-09,49.4028,50.5022,49.3714,50.1184,2286656
2013-08-12,50.1734,50.252,49.3635,49.6466,1626426
2013-08-13,49.678,49.6859,48.5615,48.7974,2143627
2013-08-14,48.593,48.7817,48.0976,48.1212,1857297
2013-08-15,47.7673,47.7988,46.7923,47.0911,2200189
2013-08-16,46.9889,47.0597,45.8802,46.0532,3624494
2013-08-19,45.896,46.3442,45.7308,45.8567,2708256
2013-08-20,45.9431,47.3427,45.9431,47.1855,3802713
2013-08-21,47.1619,48.6165,46.6665,47.7359,3024859
2013-08-22,47.7359,47.8853,47.268,47.7831,2014120
2013-08-23,47.8381,48.4357,47.7044,48.3256,1936289
2013-08-26,48.3256,48.3571,47.8932,48.019,1301037
2013-08-27,47.6809,48.5143,47.5708,48.3649,1399520
2013-08-28,48.1998,48.7581,47.9325,48.5065,1979997
2013-08-29,48.3256,48.3256,47.7359,48.1841,1628523
2013-08-30,48.1762,48.6401,48.1212,48.3099,2021195
2013-09-03,48.593,48.593,47.4568,47.8381,1722193
2013-09-04,47.901,48.3571,47.7516,48.1212,1246609
2013-09-05,48.129,48.1605,47.0833,47.1934,1268486
2013-09-06,47.4843,48.3413,47.4528,47.8302,1720828
2013-09-09,47.8538,48.9232,47.6887,48.8603,1670872
2013-09-10,49.0176,49.0962,48.0583,48.3099,1661078
2013-09-11,48.3649,48.5816,48.1762,48.5694,1267114
2013-09-12,48.5694,48.8682,48.1172,48.1919,1289884
2013-09-13,48.2784,48.6008,48.1684,48.5615,922426
2013-09-16,49.1827,49.796,49.1198,49.3871,2000498
2013-09-17,49.3321,49.7724,49.1434,49.395,1291043
2013-09-18,49.3792,51.6202,48.6716,51.573,2483561
2013-09-19,51.5337,51.9583,51.3214,51.4157,2127469
2013-09-20,51.5337,51.5337,50.1105,50.1105,2591136
2013-09-23,49.9926,50.543,49.4736,49.4736,1796756
2013-09-24,49.4815,50.0869,49.3006,49.5915,1854743
2013-09-25,49.7174,50.3464,49.5522,49.8668,1611449
2013-09-26,49.9847,50.1105,49.6938,50.1026,1022501
2013-09-27,50.024,50.2363,49.2377,49.678,1264733
2013-09-30,49.4422,49.8864,48.7502,49.049,1483206
2013-10-01,49.049,50.2914,48.8053,49.9375,1631073
2013-10-02,49.568,49.8432,48.8917,49.3635,2246205
2013-10-03,49.3635,49.3635,48.2313,48.42,2242311
2013-10-04,48.4436,48.876,48.1841,48.6323,2542319
2013-10-07,48.2942,49.1276,48.2391,48.7817,1287494
2013-10-08,48.7817,49.1434,48.4121,48.4514,1605055
2013-10-09,48.5615,48.7974,48.1959,48.2942,1338739
2013-10-10,48.6559,49.6309,48.6008,49.6073,1278353
2013-10-11,49.5286,50.0633,49.3163,50.0555,993149
2013-10-14,49.6466,49.9532,49.2534,49.8353,1067410
2013-10-15,49.6623,50.2363,49.4972,49.7095,1448029
2013-10-16,49.8903,50.8182,49.8235,50.7553,1215072
2013-10-17,50.7081,51.3922,50.543,51.3214,1964414
2013-10-18,51.573,51.5887,50.8418,50.9911,1655801
2013-10-21,50.9754,51.1327,50.3149,50.6766,1821307
2013-10-22,50.6766,51.7774,50.6295,51.1956,1789499
2013-10-23,51.1091,51.4315,50.771,51.3371,1703125
2013-10-24,51.3528,51.5966,50.9518,51.5651,1164068
2013-10-25,51.5573,52.493,51.4472,52.2649,1666839
2013-10-28,52.2571,52.493,51.117,51.7539,1322432
2013-10-29,51.8168,51.9897,50.9951,51.3371,1561422
2013-10-30,51.227,51.4629,50.7435,50.8103,2059098
2013-10-31,50.9204,51.3686,50.7623,50.9911,1599021
2013-11-01,51.0305,51.4236,50.598,51.1012,1552149
2013-11-04,51.1012,51.2113,50.6043,51.1956,1408635
2013-11-05,50.8811,50.9125,49.3006,49.4186,2310875
2013-11-06,49.5365,49.9768,49.4186,49.7488,1411071
2013-11-07,49.912,50.0075,48.8454,48.8932,1526318
2013-11-08,48.551,48.551,47.3571,48.0814,2373307
2013-11-11,48.0814,48.4236,47.6914,47.8187,1692912
2013-11-12,47.755,47.9063,47.2297,47.4685,1683871
2013-11-13,47.4207,47.7471,47.1661,47.7471,2491038
2013-11-14,47.763,48.543,47.7391,48.2007,1467403
2013-11-15,48.1212,48.4793,47.9063,48.161,1469875
2013-11-18,48.1052,48.3361,47.7948,47.8346,1278712
2013-11-19,47.763,47.8267,47.2297,47.3093,1505593
2013-11-20,47.3491,47.5899,46.2905,46.5452,1703398
2013-11-21,46.5612,46.8556,46.4258,46.7442,1561298
2013-11-22,46.6726,46.7999,45.813,45.9722,2048768
2013-11-25,45.9244,46.0677,45.2479,45.6299,2293182
2013-11-26,45.5424,45.7016,44.4918,44.7146,2854856
2013-11-27,44.8101,45.2638,44.643,45.1842,1508170
2013-11-29,44.5952,45.5026,44.4942,44.5634,1251091
2013-12-02,44.6987,44.7624,43.9903,44.3724,1923696
2013-12-03,44.3644,44.452,44.0142,44.0461,1558260
2013-12-04,43.7834,44.2132,43.3854,43.863,2301587
2013-12-05,43.863,44.1575,43.4969,43.9187,2137132
2013-12-06,44.1495,44.2371,43.7516,43.9028,1432996
2013-12-09,43.8948,44.1615,43.6561,44.0779,1919669
2013-12-10,44.1336,44.452,44.0938,44.1893,1663119
2013-12-11,44.2132,44.2848,43.1387,43.1546,2195773
2013-12-12,43.1546,43.2422,42.4303,42.693,2400922
2013-12-13,42.6691,43.2979,42.6612,42.9079,1790325
2013-12-16,42.9795,43.1467,42.6452,42.7248,2034527
2013-12-17,42.8203,42.9636,42.7328,42.8442,2062070
2013-12-18,42.8601,43.5765,42.2274,43.5048,3257696
2013-12-19,43.1865,43.1865,41.726,41.8493,3332650
2013-12-20,42.0324,42.4383,41.921,42.2712,3759566
2013-12-23,42.5657,42.6277,42.104,42.1518,2116779
2013-12-24,42.1836,42.4463,41.9926,42.2552,787482
2013-12-26,42.2552,42.5577,42.0403,42.2234,1467790
2013-12-27,42.3587,42.3746,42.0722,42.3428,1540742
2013-12-30,42.3428,42.6194,42.1836,42.5338,1468442
2013-12-31,42.4701,42.7646,42.2712,42.6373,2408333
2014-01-02,42.303,42.7292,42.2473,42.6134,2575096
2014-01-03,42.4065,42.4861,42.104,42.2234,2160612
2014-01-06,42.4144,43.6163,42.295,43.2103,3218419
2014-01-07,43.3138,43.4889,42.8601,43.1865,2185730
2014-01-08,43.1307,43.2342,42.7408,42.8999,1648100
2014-01-09,43.0352,43.1546,42.5816,42.9954,1558330
2014-01-10,43.2223,44.1814,43.2203,44.1575,2889499
2014-01-13,44.062,44.6987,43.9187,44.5316,4426342
2014-01-14,44.5077,44.5316,43.7436,43.8869,3374367
2014-01-15,43.9824,44.4639,43.9744,44.2132,2596245
2014-01-16,44.4122,44.7067,44.2928,44.6191,2183410
2014-01-17,44.7305,44.7624,44.2132,44.245,2001272
2014-01-21,44.5395,44.9454,44.4679,44.9216,2055012
2014-01-22,44.9136,45.2001,44.8022,45.0012,1541555
2014-01-23,45.0489,45.0648,44.5316,44.5952,2188647
2014-01-24,44.5793,44.7385,44.3087,44.5077,2934416
2014-01-27,44.5236,45.0807,44.5077,44.7703,2531846
2014-01-28,44.8977,45.4469,44.8261,45.2001,1828519
2014-01-29,44.9773,45.1763,44.7266,45.1205,2141253
2014-01-30,45.3036,45.7891,45.2081,45.4071,1775302
2014-01-31,45.2081,46.2507,44.9136,46.0995,2915002
2014-02-03,46.0199,46.0836,45.6139,45.7573,2274493
2014-02-04,45.7254,45.9961,45.4946,45.8687,2312362
2014-02-05,45.7812,45.9483,44.9693,45.2956,2106393
2014-02-06,45.2028,45.6384,45.0979,45.4288,2066628
2014-02-07,45.5418,45.9777,45.3723,45.9212,1642252
2014-02-10,45.8163,46.2037,45.5338,46.0826,1761147
2014-02-11,46.123,46.4943,45.8486,46.123,1703878
2014-02-12,46.0907,46.236,45.7033,45.8728,1258078
2014-02-13,45.7517,46.349,45.6468,46.0019,1458826
2014-02-14,46.014,46.2118,45.671,45.897,1504702
2014-02-18,45.8566,46.0584,45.449,45.9777,1476972
2014-02-19,45.9696,46.7849,45.8486,46.2764,1905611
2014-02-20,46.3409,46.7768,45.453,45.671,1846557
2014-02-21,45.5903,45.9939,45.2109,45.8324,2522231
2014-02-24,45.8405,47.2369,45.8405,46.8414,1972630
2014-02-25,46.8737,46.9221,46.3571,46.5427,1579459
2014-02-26,46.68,46.8414,46.3329,46.7445,1310041
2014-02-27,46.8091,47.1401,46.6315,46.9221,1038144
2014-02-28,46.9625,47.689,46.8737,47.4145,2273845
2014-03-03,47.1966,47.5598,46.9547,47.5114,1459250
2014-03-04,47.8262,48.2782,47.7374,48.1168,1509322
2014-03-05,48.0683,48.3751,47.8421,48.3266,1225477
2014-03-06,48.3186,48.3266,47.5759,47.6647,1582973
2014-03-07,47.5679,47.6002,46.4539,47.0513,2009588
2014-03-10,47.019,47.1804,46.5589,46.8898,1979652
2014-03-11,46.906,47.6647,46.8495,47.5114,2216249
2014-03-12,47.4791,48.1491,47.4791,47.8746,2332624
2014-03-13,47.9392,47.9392,47.2611,47.3338,1766868
2014-03-14,47.3257,47.9715,47.2692,47.5679,1468786
2014-03-17,47.689,47.7293,47.0997,47.3015,1234947
2014-03-18,47.3661,47.3903,46.9463,47.132,1646222
2014-03-19,47.1804,47.6244,46.0584,46.1553,2013904
2014-03-20,46.0625,46.1069,45.566,46.0504,2027245
2014-03-21,46.6073,47.0351,46.2441,47.0028,3762058
2014-03-24,47.019,47.1804,46.6235,46.793,1394447
2014-03-25,46.9786,47.2692,46.688,47.1643,1096465
2014-03-26,47.3419,47.4791,46.8575,46.8818,1228393
2014-03-27,46.8656,47.4629,46.6719,47.4468,1083141
2014-03-28,47.4791,47.9553,47.4305,47.7293,1033969
2014-03-31,47.8665,48.2944,47.4549,48.1087,1534757
2014-04-01,48.1571,48.1975,47.5517,48.0118,1754800
2014-04-02,47.9957,48.4961,47.8746,48.3266,1369949
2014-04-03,48.4074,48.5042,47.7374,48.0199,1375547
2014-04-04,48.2056,48.8836,47.9795,48.7867,1501496
2014-04-07,48.706,49.9249,48.6979,49.4002,1903403
2014-04-08,49.3195,50.167,49.3195,50.1267,1839233
2014-04-09,50.2397,50.272,49.646,49.9895,1660536
2014-04-10,50.0056,50.4173,49.4729,49.7796,1644017
2014-04-11,49.7634,50.3285,49.6666,49.8603,2215296
2014-04-14,50.0217,50.1186,49.4406,49.7957,2196684
2014-04-15,49.7473,50.7724,49.5616,50.6271,2133126
2014-04-16,50.6836,50.8047,50.2881,50.7159,1569502
2014-04-17,50.5868,50.6433,49.5616,49.9975,1885159
2014-04-21,50.0621,50.3769,49.9168,50.1913,1316699
2014-04-22,50.0782,50.1913,49.4204,49.8764,1493772
2014-04-23,49.9491,50.0056,49.5213,49.828,1630796
2014-04-24,49.8684,50.5141,49.7392,50.3365,1033732
2014-04-25,50.3446,50.4253,50.0779,50.1913,947903
2014-04-28,50.28,51.0469,50.2558,50.9419,1664097
2014-04-29,51.0792,51.1437,50.6836,50.8209,960301
2014-04-30,50.7159,50.9419,50.6029,50.9258,1101210
2014-05-01,50.8693,51.0792,50.3043,51.055,1450092
2014-05-02,50.9016,51.0792,50.5549,50.9339,1292739
2014-05-05,50.8289,51.5191,50.7321,51.289,1270676
2014-05-06,51.0307,51.4666,50.95,51.1437,1432804
2014-05-07,51.1841,51.7572,51.168,51.3617,2125130
2014-05-08,51.5374,52.6327,51.5374,52.5674,2531340
2014-05-09,52.4938,53.2131,52.3957,52.6327,2097246
2014-05-12,52.6164,52.6573,52.1055,52.5674,1719478
2014-05-13,52.5183,53.0026,52.0851,52.314,1405120
2014-05-14,52.3875,52.7227,52.1256,52.2894,1892535
2014-05-15,52.2731,52.8044,52.2077,52.7635,1961741
2014-05-16,52.5919,53.3357,52.4774,53.3275,1678004
2014-05-19,53.1722,53.2458,52.5101,52.6573,1850453
2014-05-20,52.7881,53.3112,52.7063,52.9761,1850184
2014-05-21,52.9761,52.9924,52.1341,52.2894,1058561
2014-05-22,52.2567,52.4774,51.9706,52.0197,1461107
2014-05-23,52.2486,52.739,52.1709,52.7308,1074803
2014-05-27,52.8044,52.9352,52.5183,52.6654,1527439
2014-05-28,51.1451,51.2922,50.7609,50.9652,12135738
2014-05-29,50.9244,51.3821,50.8835,51.2268,3754679
2014-05-30,51.1859,51.8399,51.1205,51.6846,2864307
2014-06-02,51.7009,52.1913,51.7009,51.8807,3387572
2014-06-03,51.8644,52.2159,51.66,52.0687,1628817
2014-06-04,51.8889,52.2567,51.6519,51.9134,1416838
2014-06-05,51.9216,52.9883,51.8807,52.9188,2060126
2014-06-06,53.0333,53.0823,51.987,52.3793,6830901
2014-06-09,52.3793,52.7554,51.6069,51.7826,1978935
2014-06-10,51.5865,51.7581,51.0388,51.3903,2371236
2014-06-11,51.4066,51.5783,50.8917,51.4884,2117371
2014-06-12,51.3249,51.5783,50.6873,51.4557,1918469
2014-06-13,51.5047,51.6764,50.9489,51.6355,1171855
2014-06-16,51.6192,51.6968,51.2023,51.3167,1327911
2014-06-17,51.1287,51.3494,50.3358,50.7772,2201462
2014-06-18,50.7854,50.859,50.2786,50.7527,2165277
2014-06-19,50.9407,51.6764,50.8426,51.5211,3473479
2014-06-20,51.5783,51.8399,51.2432,51.8317,5278961
2014-06-23,51.7009,52.224,51.6927,51.9134,1960755
2014-06-24,51.8562,51.987,51.5865,51.7826,2021530
2014-06-25,51.7009,51.9379,51.2595,51.3249,3113707
2014-06-26,51.3821,51.6846,51.3739,51.4148,2083220
2014-06-27,51.4802,51.5701,51.1124,51.1941,4712889
2014-06-30,51.3085,51.4557,50.8426,51.2268,2144348
2014-07-01,50.8998,51.6927,50.8998,51.5456,2017589
2014-07-02,51.3331,51.3658,50.6138,50.9571,1797154
2014-07-03,50.8917,50.8917,50.205,50.6138,1463337
2014-07-07,50.6873,51.0061,50.5729,50.9244,1452759
2014-07-08,50.8998,51.3739,50.7977,51.0878,1492857
2014-07-09,51.1287,51.2758,50.6873,51.2186,1662149
2014-07-10,51.1451,51.8233,51.096,51.4066,2073790
2014-07-11,51.4884,51.5129,51.1369,51.3494,1352842
2014-07-14,51.2922,51.5129,51.0347,51.4802,1284246
2014-07-15,51.3249,51.66,51.284,51.6437,1506480
2014-07-16,51.66,52.0442,51.4965,51.9543,1433638
2014-07-17,51.6437,52.2894,51.6273,52.0606,2080648
2014-07-18,52.314,52.5551,51.9788,52.551,2292320
2014-07-21,52.314,52.6,52.1505,52.5265,1011626
2014-07-22,52.6654,52.8861,52.4938,52.6164,1758370
2014-07-23,52.5101,52.8289,52.5101,52.7799,1458162
2014-07-24,52.8207,52.9025,52.6,52.8861,1756065
2014-07-25,52.8289,53.0087,52.5347,52.7063,1763742
2014-07-28,52.5919,53.0169,52.5919,52.927,1384318
2014-07-29,52.8207,52.9066,52.5101,52.6082,1172818
2014-07-30,52.551,52.8698,52.0606,52.3385,1417070
2014-07-31,52.2486,52.6246,51.8235,52.0115,2750315
2014-08-01,52.7635,53.0292,52.3957,52.8861,1425570
2014-08-04,52.7635,53.0292,52.3957,52.8861,1425570
2014-08-05,53.1722,53.1722,52.2322,52.4611,1748926
2014-08-06,52.4447,52.7962,52.314,52.3957,2136879
2014-08-07,52.5984,52.615,52.1681,52.2177,2016832
2014-08-08,52.3419,52.706,51.9906,52.226,3639483
2014-08-11,52.2922,52.6316,52.1763,52.317,2767085
2014-08-12,52.3833,52.6398,52.317,52.5653,1745966
2014-08-13,52.9461,53.8482,52.8136,53.7572,2244767
2014-08-14,53.9972,54.6055,53.8234,54.3697,2016269
2014-08-15,54.4442,54.9159,54.022,54.0551,2286770
2014-08-18,54.2207,54.4524,54.08,54.3614,1385867
2014-08-19,55.8264,56.0498,55.6526,55.934,1207111
2014-08-20,54.5269,55.1063,54.3283,54.9242,1625842
2014-08-21,54.9408,55.3877,54.8626,54.9325,1361932
2014-08-22,54.949,55.0881,54.4855,54.7338,921651
2014-08-25,54.8911,55.0318,54.56,54.7173,980554
2014-08-26,54.8745,55.1973,54.7918,55.1808,1025514
2014-08-27,55.1559,55.4456,55.1228,55.4125,954617
2014-08-28,55.2553,55.6029,55.1725,55.5118,1287907
2014-08-29,55.5781,55.934,55.4622,55.934,3485321
2014-09-02,56.1409,56.174,55.4539,55.6691,1494683
2014-09-03,55.8264,56.0498,55.6526,55.934,1207111
2014-09-04,55.8098,56.2733,55.5201,55.8926,1518354
2014-09-05,55.7933,56.5795,55.7353,56.5464,2047726
2014-09-08,56.3892,56.4554,55.9836,56.1574,1319305
2014-09-09,55.9588,56.0333,55.4415,55.636,1738815
2014-09-10,55.4539,55.4539,54.6262,54.8083,1522139
2014-09-11,54.8745,55.2222,54.6511,55.0318,1154212
2014-09-12,53.0868,53.4592,52.0522,52.3501,16988953
2014-09-15,52.4164,52.8716,52.1681,52.6316,3106175
2014-09-16,52.6316,52.9709,52.4246,52.855,2239821
2014-09-17,53.1033,53.3268,52.6854,52.7723,2380071
2014-09-18,52.9378,52.9709,52.0274,52.0522,2175764
2014-09-19,52.0853,52.6398,51.837,52.5902,4486509
2014-09-22,52.5736,52.7309,52.2343,52.2508,1557090
2014-09-23,52.226,52.5364,51.8867,51.9032,2076227
2014-09-24,51.9777,52.3998,51.5721,51.9777,2712610
2014-09-25,51.8618,52.0356,51.7128,51.8535,2193262
2014-09-26,52.0108,52.2922,51.6135,52.2343,2350286
2014-09-29,52.1101,52.1846,51.6466,51.9198,2000301
2014-09-30,52.0191,52.1725,51.5059,51.6218,2750342
2014-10-01,51.7542,52.0522,51.597,51.8867,2661182
2014-10-02,51.7873,51.9777,51.3569,51.5639,2679384
2014-10-03,51.7294,52.0977,51.4232,51.9611,2447565
2014-10-06,52.1763,52.5819,51.986,52.3501,2121256
2014-10-07,52.2922,52.9536,52.2343,52.5488,2390159
2014-10-08,52.7723,53.6661,52.4909,53.6579,3088563
2014-10-09,53.7406,54.3117,53.393,53.7572,2978402
2014-10-10,53.9144,55.396,53.7986,55.0235,3603116
2014-10-13,55.1973,55.607,54.858,55.1063,2410450
2014-10-14,55.3132,55.9753,55.1311,55.8015,3904073
2014-10-15,55.4953,56.1905,55.2718,56.0002,3190302
2014-10-16,55.6303,56.1516,55.4979,55.8951,2601383
2014-10-17,56.0912,56.1905,54.7918,55.4539,2658551
2014-10-20,55.4705,56.3312,55.1973,56.323,1862347
2014-10-21,56.2899,56.4471,55.6939,56.4388,1946224
2014-10-22,56.414,56.7947,56.0995,56.4968,1714501
2014-10-23,56.6954,57.0099,56.3147,56.9603,1884269
2014-10-24,56.8196,57.0555,56.6044,56.9934,1151289
2014-10-27,56.9768,57.5148,56.6789,57.4817,1831266
2014-10-28,57.4403,57.6969,57.101,57.6886,1210734
2014-10-29,57.5893,57.6721,56.8295,57.2831,2063580
2014-10-30,59.3091,59.7693,59.1752,59.6187,1126579
2014-10-31,58.4087,58.8887,57.8955,58.8556,3008060
2014-11-03,59.0212,59.0708,58.5494,59.0129,2732991
2014-11-04,58.8143,59.7909,58.6239,59.7826,2422583
2014-11-05,59.7744,59.9647,58.897,59.2364,2134828
2014-11-06,59.2255,59.5894,58.6816,58.7067,3174137
2014-11-07,58.8824,59.5267,58.556,59.0916,2663737
2014-11-10,59.0748,59.6606,58.9828,59.5267,2318003
2014-11-11,59.5099,59.6104,58.8489,59.2757,1211593
2014-11-12,59.3677,59.4681,58.8573,59.1752,1237323
2014-11-13,59.3091,59.7693,59.1752,59.6187,1126579
2014-11-14,59.3342,59.8279,59.2255,59.5518,1622160
2014-11-17,59.7526,60.4304,59.6689,60.3885,1645776
2014-11-18,60.3467,60.9241,60.0538,60.6061,1948894
2014-11-19,60.4053,60.5559,59.8195,59.8781,1905639
2014-11-20,59.9869,60.0455,59.3593,59.9785,2168534
2014-11-21,60.4973,60.8613,60.1291,60.8488,1830091
2014-11-24,60.991,61.1416,60.3969,60.489,1278759
2014-11-25,60.673,61.0328,60.4304,60.6061,3173139
2014-11-26,60.74,61.1753,60.6228,61.0579,1610238
2014-11-28,61.242,62.2378,61.0412,61.6353,1243511
2014-12-01,61.5265,62.7566,61.4434,62.3465,2039205
2014-12-02,62.1708,62.6143,61.719,62.5641,1612965
2014-12-03,62.857,63.1164,62.2294,62.6561,1612320
2014-12-04,62.7817,63.0829,62.3591,62.9574,1687594
2014-12-05,62.5557,62.5557,61.2671,61.9114,2034138
2014-12-08,61.8863,63.0159,61.8863,62.5641,2228750
2014-12-09,62.3047,63.6602,62.3047,63.2168,1934440
2014-12-10,63.1917,63.928,63.0578,63.6854,2721587
2014-12-11,63.928,64.3297,63.6602,63.9029,1861344
2014-12-12,63.7774,64.5179,63.7774,63.8109,2237381
2014-12-15,63.8276,64.1121,62.6938,62.8737,2426252
2014-12-16,62.9072,63.1666,62.2712,62.3214,2207860
2014-12-17,62.5808,64.2627,62.5641,63.8862,2862579
2014-12-18,64.2376,64.497,62.9072,63.8109,3551426
2014-12-19,63.7188,64.2443,63.3004,64.0117,4002044
2014-12-22,64.2125,65.363,64.0117,65.2501,2208852
2014-12-23,65.2836,65.4091,64.0368,64.1623,1811153
2014-12-24,64.179,64.6644,63.6435,63.677,930659
2014-12-26,63.9447,64.4309,63.836,64.2543,1025251
2014-12-29,64.1958,64.6225,63.8694,64.1121,2063840
2014-12-30,64.2209,64.8819,64.0117,64.1958,1727793
2014-12-31,64.589,64.9623,63.2251,63.3172,1687849
2015-01-02,63.6351,64.5974,63.5849,64.3882,1794978
2015-01-05,64.1874,65.3505,63.9489,65.1831,2066548
2015-01-06,64.9991,66.4466,63.0159,66.1119,2897737
2015-01-07,66.1287,66.9822,65.7772,66.7228,2736686
2015-01-08,67.0156,67.1094,65.7187,66.4466,2459702
2015-01-09,66.3379,66.9822,65.635,66.5136,1845567
2015-01-12,66.7395,67.6348,66.6809,67.5177,1644879
2015-01-13,67.4758,68.0561,67.2667,67.6683,1911723
2015-01-14,67.4507,68.5636,67.3252,68.5302,2302181
2015-01-15,68.5553,69.6598,68.0783,69.5928,3081649
2015-01-16,69.6849,70.6388,69.3585,70.5467,3164341
2015-01-20,70.622,71.0237,69.4506,69.7602,3071425
2015-01-21,69.6263,69.7435,68.3879,68.9736,2858516
2015-01-22,69.0824,69.6849,68.9858,69.4422,3341754
2015-01-23,69.5677,69.869,69.2163,69.643,2160789
2015-01-26,69.4673,69.643,68.5553,69.5175,2038217
2015-01-27,69.3836,70.0112,69.2163,69.4673,1579552
2015-01-28,69.5259,70.212,69.4757,69.4841,2317792
2015-01-29,69.4339,70.0823,69.2079,70.0698,2367843
2015-01-30,69.9024,69.9777,68.5385,68.572,2640580
2015-02-02,68.4632,68.6557,67.1077,68.572,2614604
2015-02-03,68.6138,68.6138,67.2332,68.413,2884592
2015-02-04,68.1955,68.1955,67.2165,67.5428,2596933
2015-02-05,67.9612,68.3628,67.275,68.3042,1882813
2015-02-06,68.5536,68.5536,65.0625,65.2992,3838441
2015-02-09,65.2401,65.7472,65.0541,65.1471,1886242
2015-02-10,65.1471,65.6881,64.6737,65.5106,2144856
2015-02-11,65.6627,66.1361,64.5724,65.2908,2511442
2015-02-12,65.3753,65.7641,64.9594,65.4683,1613897
2015-02-13,65.3077,65.5328,64.6822,65.1893,1267385
2015-02-17,64.9019,65.8909,64.7751,65.0625,1711405
2015-02-18,65.2316,66.0769,64.4455,66.0262,2259648
2015-02-19,65.7557,65.7557,64.2933,64.4286,2005695
2015-02-20,64.8005,66.3136,64.5385,65.9755,4007942
2015-02-23,65.967,66.5503,65.5697,66.5165,2953579
2015-02-24,64.4962,65.5359,64.2849,64.6653,16363897
2015-02-25,65.0034,66.2168,64.9442,65.6204,4391200
2015-02-26,65.7219,65.8233,64.2088,64.3018,2865001
2015-02-27,64.53,65.1893,63.9468,65.1809,2660056
2015-03-02,65.4598,66.2967,65.2823,65.4091,2900152
2015-03-03,65.6712,65.7726,64.9188,65.5697,1964611
2015-03-04,65.519,66.0938,64.6906,64.8512,2064227
2015-03-05,65.1048,65.7219,64.8005,64.8174,2015054
2015-03-06,63.9129,63.9129,61.8758,62.2308,4831263
2015-03-09,62.4844,63.0592,62.2731,62.8817,2935329
2015-03-10,62.7295,63.7777,62.6619,63.3381,3302852
2015-03-11,63.2367,63.5157,62.4337,62.7464,1924436
2015-03-12,63.0507,63.7354,63.0507,63.6509,2030424
2015-03-13,63.7016,64.0228,63.0676,63.4142,1414972
2015-03-16,63.6171,64.4286,63.4227,63.5664,2653155
2015-03-17,63.5664,63.9383,63.0423,63.1099,2510184
2015-03-18,63.1184,65.333,62.8056,65.0625,3301702
2015-03-19,65.1302,65.6289,64.7582,64.9019,2538149
2015-03-20,64.7075,66.8884,64.7075,66.8884,6907595
2015-03-23,66.7193,67.9197,66.5756,67.1166,2300204
2015-03-24,66.9391,67.3279,66.601,66.8546,2463456
2015-03-25,66.9391,67.2857,65.7472,65.874,1874552
2015-03-26,65.4767,65.9332,65.2316,65.426,1946138
