date,open,high,low,close,volume
2015-03-27,65.5866,66.153,65.3161,65.7472,1798554
2015-03-30,65.9586,66.5841,65.5866,66.5334,1665376
2015-03-31,66.2967,66.4814,65.3415,65.3922,3228179
2015-04-01,65.4767,65.4767,64.9019,65.257,2044174
2015-04-02,65.2147,66.0093,65.0541,65.7895,1804008
2015-04-06,66.0346,67.2857,66.0262,67.1504,2558439
2015-04-07,66.9476,66.9476,65.967,66.0346,2749855
2015-04-08,66.2291,66.4666,65.9078,66.1361,1630287
2015-04-09,66.0938,66.2206,64.6864,64.8259,1697305
2015-04-10,65.0034,65.3838,64.1243,64.4032,1454434
2015-04-13,64.2933,64.5131,63.8115,63.8115,1816541
2015-04-14,64.1074,64.7836,64.1074,64.3948,1191357
2015-04-15,64.3525,64.7329,63.7185,63.7608,1633937
2015-04-16,63.5664,64.2764,63.3297,63.9298,1213688
2015-04-17,63.8707,64.3018,63.4142,63.6171,1413709
2015-04-20,63.6847,63.9721,63.3973,63.6086,1105849
2015-04-21,63.9298,64.2764,63.5579,63.5917,1226202
2015-04-22,63.4903,64.0651,63.4565,63.7692,1245921
2015-04-23,63.727,64.2511,63.6002,64.0905,1289192
2015-04-24,64.0651,64.53,63.8707,64.1243,1055256
2015-04-27,64.2595,64.7329,63.7777,64.0059,1514736
2015-04-28,63.7861,64.2173,63.4058,63.9214,1182588
2015-04-29,63.3043,63.9129,62.2393,62.5182,2017263
2015-04-30,62.2815,62.4979,60.4642,60.8783,3481371
2015-05-01,61.0727,61.7067,60.9375,61.0812,1969421
2015-05-04,61.3601,61.7067,60.8614,60.9713,1503320
2015-05-05,60.8783,61.0727,60.0077,60.2105,1895086
2015-05-06,60.1429,60.3331,59.585,59.8386,2269007
2015-05-07,59.9739,60.8361,59.8555,60.4134,2692478
2015-05-08,61.1189,62.5641,61.1104,61.709,1923582
2015-05-11,61.5294,61.7774,60.3664,60.4946,2053961
2015-05-12,60.0414,60.9949,59.6651,60.6571,1854616
2015-05-13,60.8025,61.2728,59.7763,59.9388,2686677
2015-05-14,60.1611,60.8709,60.0243,60.8453,1825285
2015-05-15,61.059,62.128,60.9906,61.9228,2785526
2015-05-18,61.5721,61.7688,61.0505,61.4268,1935480
2015-05-19,61.1788,61.7774,61.0163,61.2044,1646390
2015-05-20,61.4952,61.6406,61.0334,61.2044,1659218
2015-05-21,61.2814,61.2899,60.64,60.9222,2095717
2015-05-22,60.7084,61.1189,60.0756,60.5973,1438471
2015-05-26,60.717,60.7512,60.0328,60.3578,2205855
2015-05-27,60.5802,60.9992,60.2381,60.8196,1348607
2015-05-28,60.8795,60.8795,60.1397,60.5716,1566836
2015-05-29,60.6315,60.7426,59.8618,60.0842,3784822
2015-06-01,60.221,61.1189,60.0842,60.8367,1932597
2015-06-02,60.6229,60.6486,60.0414,60.315,2206735
2015-06-03,60.1269,60.2501,59.1948,59.2546,2643792
2015-06-04,59.0836,60.0243,58.7073,59.5368,4032149
2015-06-05,58.6902,58.9126,57.9548,57.989,2935507
2015-06-08,58.0403,58.9126,57.818,58.4764,2087503
2015-06-09,58.4166,58.609,57.8821,57.989,1444174
2015-06-10,57.9548,58.8955,57.8291,58.4166,1565971
2015-06-11,58.7672,58.8955,58.4037,58.5192,2004094
2015-06-12,58.4422,58.7757,58.066,58.1173,1563283
2015-06-15,58.0061,58.1087,57.6127,57.741,1932469
2015-06-16,57.818,58.485,57.7068,58.1515,2024330
2015-06-17,58.1857,58.4508,57.57,58.3482,3060047
2015-06-18,58.5876,59.4599,58.3482,58.904,2374298
2015-06-19,58.9126,59.229,58.3482,58.7843,3196905
2015-06-22,59.0408,59.0408,57.7068,57.7666,1944096
2015-06-23,57.6469,58.0489,56.997,57.322,1661453
2015-06-24,57.4075,57.6469,56.7952,56.8858,3234949
2015-06-25,56.8773,57.074,56.3727,56.424,2636757
2015-06-26,56.4753,56.9799,56.1846,56.7661,2027427
2015-06-29,56.7661,57.4844,56.2017,56.2359,2430585
2015-06-30,56.7404,56.8003,55.9964,56.1247,2496544
2015-07-01,56.4411,56.7575,55.9024,56.7404,3443605
2015-07-02,57.1937,57.8351,56.5181,56.6378,2309437
2015-07-06,56.3385,57.0055,56.3385,56.9542,1720837
2015-07-07,57.2792,58.4935,57.0312,58.408,2323967
2015-07-08,58.2113,59.0622,57.8522,58.7501,2689733
2015-07-09,59.1264,59.3829,58.3567,58.4422,2270938
2015-07-10,58.8356,59.4086,58.3909,58.7929,1835418
2015-07-13,59.1862,59.4599,58.1087,58.5448,1907307
2015-07-14,58.7586,58.8014,58.2028,58.2626,1448392
2015-07-15,58.2626,58.3653,57.6213,57.7495,3136869
2015-07-16,57.8949,58.1515,57.3562,57.7495,2799244
2015-07-17,57.7666,57.8436,57.2792,57.5529,1744103
2015-07-20,57.5186,57.664,57.1253,57.5785,1548384
2015-07-21,57.5272,57.7666,57.2535,57.3818,1914090
2015-07-22,57.3476,57.9804,57.3142,57.8607,1569951
2015-07-23,57.7239,57.9206,56.9542,57.322,1418482
2015-07-24,57.2108,58.2306,57.1253,57.9975,1561107
2015-07-27,57.9975,58.8356,57.9462,58.7415,2506991
2015-07-28,58.7586,59.0836,58.4935,58.7073,2048666
2015-07-29,58.6133,59.4171,58.16,59.2717,2050434
2015-07-30,59.1178,59.4941,58.6304,58.8442,1631742
2015-07-31,59.4,60.0243,59.1862,59.3231,1792147
2015-08-03,59.2717,59.725,59.229,59.7164,2177837
2015-08-04,59.1948,60.0499,59.0066,59.1862,2544809
2015-08-05,59.4,59.8105,58.2455,58.6218,2923375
2015-08-06,58.5876,58.6646,57.2706,58.5705,2968599
2015-08-07,58.5749,59.1029,57.8478,58.8605,2018461
2015-08-10,58.9644,59.0682,58.0728,58.3152,1723770
2015-08-11,58.3844,59.3885,58.3498,58.696,1857251
2015-08-12,58.6441,59.0509,58.0642,59.0336,5860438
2015-08-13,58.5835,59.0856,57.9257,58.7307,2385424
2015-08-14,58.5489,58.999,58.22,58.7999,2342315
2015-08-17,58.9038,60.0723,58.8778,60.0291,3302281
2015-08-18,59.9944,60.2455,59.804,60.0117,1700865
2015-08-19,59.6482,60.0637,59.3279,59.778,1706232
2015-08-20,59.5357,60.2974,59.1548,60.0464,2341523
2015-08-21,59.9771,60.3926,59.2241,59.2241,2857275
2015-08-24,57.3977,58.7566,56.7917,56.9216,5944744
2015-08-25,57.64,57.9603,54.7403,54.7835,3320037
2015-08-26,55.5712,55.8569,54.5239,55.7617,3289138
2015-08-27,56.4974,57.2418,55.5236,56.5407,2861037
2015-08-28,56.584,56.6965,55.8941,56.333,1916499
2015-08-31,56.2551,56.2637,54.7922,54.8355,2826126
2015-09-01,54.169,54.394,53.5804,54.0045,2546424
2015-09-02,54.5931,54.9999,54.0824,54.723,2326761
2015-09-03,54.8788,54.9653,54.2642,54.4113,1631009
2015-09-04,53.9785,54.143,52.8013,53.1649,1720178
2015-09-08,53.84,54.3161,53.5544,54.169,2307532
2015-09-09,54.5152,54.6883,53.4938,53.589,2321128
2015-09-10,53.5371,54.2728,53.3553,53.5371,1754208
2015-09-11,53.4419,54.3854,53.3207,54.3681,1331599
2015-09-14,54.5931,54.8658,54.1949,54.8355,2074415
2015-09-15,54.8441,55.5366,54.4027,55.225,1541742
2015-09-16,55.1038,56.0127,55.1038,55.8136,1214418
2015-09-17,55.805,58.4276,55.476,57.2851,2921364
2015-09-18,56.4455,59.1894,56.3936,58.3065,5513568
2015-09-21,58.3671,58.9471,58.1247,58.6268,2252590
2015-09-22,58.2459,58.8345,58.1853,58.4623,2145734
2015-09-23,58.4277,59.2327,58.2027,58.999,1817931
2015-09-24,58.9124,59.276,58.4364,58.7826,2306834
2015-09-25,58.8432,59.2067,58.4364,58.5575,2243192
2015-09-28,58.4017,58.4277,56.8913,57.2245,2327624
2015-09-29,57.1812,58.4191,56.9389,58.2806,2814661
2015-09-30,58.5922,59.2587,58.194,58.6181,2077369
2015-10-01,58.8605,58.9903,57.9603,58.6008,1832241
2015-10-02,58.2892,59.0596,58.0166,59.0596,1878831
2015-10-05,59.2414,59.9425,58.9903,59.9079,2131974
2015-10-06,59.8906,60.055,59.4578,59.8127,1477099
2015-10-07,59.7867,60.2801,59.3279,60.2628,2026922
2015-10-08,60.2628,60.4359,59.5876,60.2974,2014354
2015-10-09,60.1849,60.3355,59.7348,59.9512,1496661
2015-10-12,59.9512,60.3147,59.5097,59.7694,1669573
2015-10-13,59.25,60.055,59.25,59.7088,1331437
2015-10-14,59.7348,59.9512,58.4191,58.5835,1857836
2015-10-15,58.5835,59.1981,58.4537,59.1721,1707865
2015-10-16,58.5575,60.081,58.2806,59.9858,1598565
2015-10-19,59.9425,60.7388,59.83,60.7129,1461310
2015-10-20,60.4792,60.7302,59.9685,60.332,1392201
2015-10-21,60.5398,61.3361,60.3666,61.0678,1534454
2015-10-22,61.2755,61.6737,60.8341,61.3794,2271888
2015-10-23,61.1284,61.4054,58.8605,59.276,2906948
2015-10-26,59.0596,59.2673,57.5621,58.7134,3147496
2015-10-27,58.6181,58.9817,58.0815,58.9211,1946584
2015-10-28,59.0163,59.1029,57.363,57.8391,3092383
2015-10-29,57.5967,58.0555,57.3457,57.9516,2899447
2015-10-30,57.7872,58.6441,55.4414,56.1512,4094928
2015-11-02,56.0387,57.0081,55.7877,57.0081,2988033
2015-11-03,56.9389,57.2505,55.7833,56.0906,2836618
2015-11-04,56.1598,56.3589,55.8915,56.0646,2238976
2015-11-05,55.9434,56.2854,55.5193,56.1945,2911144
2015-11-06,55.8482,56.4531,53.0729,53.4985,4082095
2015-11-09,53.2618,53.5073,51.3856,51.7363,4333954
2015-11-10,51.8853,52.6656,51.5938,52.0782,3335359
2015-11-11,52.2798,52.464,51.6924,51.7363,1674287
2015-11-12,51.7363,52.4552,51.1708,52.0694,3508815
2015-11-13,52.3149,52.7533,51.013,51.0349,3097354
2015-11-16,51.0349,52.2009,51.0261,51.8415,2707586
2015-11-17,51.7538,52.1308,51.4382,51.596,2178463
2015-11-18,51.8502,52.2798,51.4294,52.2272,2080297
2015-11-19,52.4026,53.2881,52.3237,53.0864,3078655
2015-11-20,53.4284,54.1385,53.1303,54.0684,3401570
2015-11-23,54.612,55.0153,54.235,54.5769,3119452
2015-11-24,54.4278,54.8662,54.2613,54.5944,3015471
2015-11-25,54.6558,55.0065,54.4542,54.761,1741317
2015-11-27,54.7347,55.5764,54.6821,55.401,1005039
2015-11-30,55.3923,56.1612,55.0503,55.401,5552858
2015-12-01,55.8043,56.8301,55.8043,56.8213,3108951
2015-12-02,56.5583,56.9704,55.5238,55.629,2843304
2015-12-03,55.252,55.5588,54.5988,54.9802,3332619
2015-12-04,55.2871,55.9095,55.0416,55.8043,2624484
2015-12-07,55.8219,56.6013,55.5676,56.2427,2449845
2015-12-08,56.3304,56.9704,56.1112,56.4443,2345449
2015-12-09,56.0498,56.7337,55.7158,56.2602,1923989
2015-12-10,56.1813,56.3041,55.0153,55.0679,3245201
2015-12-11,54.7961,55.8481,54.7961,55.4186,2610023
2015-12-14,55.2257,55.7912,55.024,55.7079,2277622
2015-12-15,56.1726,56.8915,56.1463,56.646,2474304
2015-12-16,56.795,58.2767,56.7687,58.0751,2492363
2015-12-17,57.8384,58.0751,57.4964,57.8734,2399257
2015-12-18,57.8734,58.0926,56.9704,57.2071,4534656
2015-12-21,57.8033,57.9786,57.0405,57.3912,1528319
2015-12-22,57.6279,58.3381,57.4351,58.0049,1678761
2015-12-23,58.0312,58.8028,57.9611,58.7677,1782218
2015-12-24,58.8028,58.9518,58.3907,58.7677,637159
2015-12-28,58.7326,59.1973,58.4433,59.1973,1167086
2015-12-29,59.3726,60.1091,59.2061,60.0653,1910131
2015-12-30,60.0039,60.2845,59.7146,59.8987,996255
2015-12-31,59.8636,60.0651,59.3113,59.6444,1461754
2016-01-04,59.4165,60.0214,58.8378,59.9601,2434094
2016-01-05,60.0565,61.7661,59.7496,61.4505,3346528
2016-01-06,60.9332,61.5119,60.7579,61.319,2591878
2016-01-07,60.7053,61.2576,59.2674,59.5655,4418350
2016-01-08,59.7584,60.2406,59.5743,59.697,2299076
2016-01-11,59.9776,60.6878,59.7935,60.1003,2608378
2016-01-12,60.3458,60.4598,59.3551,59.6444,2304111
2016-01-13,59.6795,60.074,58.0838,58.3732,3166170
2016-01-14,58.1978,58.7589,57.7858,58.2066,3193416
2016-01-15,57.4526,58.3293,57.1808,58.1452,2778775
2016-01-19,58.7151,60.0039,58.417,59.4165,2365695
2016-01-20,58.9693,59.3113,55.8482,56.5583,3225889
2016-01-21,57.1194,58.2943,56.1901,57.4088,2225708
2016-01-22,57.9786,59.8724,57.8647,59.3989,1924583
2016-01-25,59.3376,60.0039,58.4258,58.5222,1895224
2016-01-26,58.7677,59.548,57.5753,57.8647,4865168
2016-01-27,57.172,57.3035,53.2443,54.007,6630749
2016-01-28,53.8317,54.4015,52.8936,52.9812,4976817
2016-01-29,53.7265,54.5594,53.0689,54.5506,4401482
2016-02-01,54.27,55.5062,53.9632,55.0854,2337618
2016-02-02,55.0854,55.1117,54.1298,54.1911,3259996
2016-02-03,54.647,55.8569,54.4103,55.8131,2528480
2016-02-04,55.6377,56.0282,55.0854,55.8394,2400342
2016-02-05,55.7239,56.1949,55.0395,56.0971,3272081
2016-02-08,55.9905,56.1949,52.5777,53.8397,3618939
2016-02-09,53.2176,53.2621,48.3562,49.5382,7557491
2016-02-10,49.7515,50.187,49.4227,49.5116,2671529
2016-02-11,48.5962,49.085,46.9254,47.7074,5659586
2016-02-12,48.2585,49.1828,47.5475,48.3473,3965639
2016-02-16,48.9339,49.7515,48.3296,49.7338,3655470
2016-02-17,49.8138,50.635,49.3072,50.2404,5821063
2016-02-18,50.6581,52.8266,49.876,52.1511,3848445
2016-02-19,51.9378,53.3653,51.4224,52.6133,3924509
2016-02-22,52.9066,53.662,52.5777,53.6176,2652720
2016-02-23,53.4576,55.0395,53.3332,53.9197,2796694
2016-02-24,53.662,54.7907,53.4309,54.6929,2638896
2016-02-25,54.9684,55.7328,54.6974,55.6972,2582920
2016-02-26,55.6528,56.6037,55.5106,56.4349,2355294
2016-02-29,56.4171,57.2347,56.3282,56.6837,3214037
2016-03-01,57.0125,58.6567,56.8792,58.6389,2401008
2016-03-02,58.6389,59.4832,58.3279,59.4832,1878810
2016-03-03,59.5543,59.7854,57.8124,58.6478,3247649
2016-03-04,58.6478,59.03,58.1412,58.8256,1936938
2016-03-07,58.4345,59.6876,58.1501,59.4299,1712412
2016-03-08,59.2788,59.5721,58.3412,58.5323,2232057
2016-03-09,58.6656,59.4116,58.5234,59.1011,1699676
2016-03-10,58.6567,59.03,57.1547,57.8835,3300541
2016-03-11,58.3368,59.2522,58.319,59.1455,3946918
2016-03-14,58.9944,59.1988,58.3368,59.1277,1974607
2016-03-15,58.9055,59.0744,57.5547,58.4345,2016459
2016-03-16,58.2568,59.3766,57.6169,59.1455,2416322
2016-03-17,59.3944,60.2031,58.9944,60.052,2336372
2016-03-18,60.1942,60.3809,59.6432,59.6699,3598247
2016-03-21,59.5188,59.9898,59.3499,59.4032,1997884
2016-03-22,59.0655,59.5188,58.7989,59.3144,2214663
2016-03-23,59.3855,59.8743,58.8967,59.4388,1723410
2016-03-24,59.0566,59.661,58.5323,59.5099,1630392
2016-03-28,59.5188,60.4697,59.4032,60.1231,1426892
2016-03-29,60.132,61.865,59.9543,61.6784,2526980
2016-03-30,61.8028,61.8562,61.1453,61.2163,1840333
2016-03-31,61.1096,62.1583,60.8874,61.6251,2994541
2016-04-01,60.7719,61.6784,60.452,61.4651,1829739
2016-04-04,61.6695,62.105,61.474,61.8562,1941342
2016-04-05,61.7584,62.345,61.2963,61.6873,1638594
2016-04-06,61.634,61.8739,61.314,61.3851,1845768
2016-04-07,61.2785,61.9273,60.9008,61.1185,2238880
2016-04-08,61.314,61.9095,61.0652,61.5806,1827311
2016-04-11,61.7406,62.1228,61.5007,61.8117,1865753
2016-04-12,62.1406,62.4249,61.7851,62.105,1390677
2016-04-13,62.2117,62.2117,61.6784,61.8917,1448253
2016-04-14,61.865,62.1228,61.4829,61.9184,2051053
2016-04-15,61.8739,62.496,61.7939,62.0428,1707563
2016-04-18,62.0872,62.7982,61.8384,62.7804,1396131
2016-04-19,62.8071,63.3937,62.6471,63.3937,1621229
2016-04-20,63.367,63.3848,61.1629,61.3407,1863403
2016-04-21,61.3407,61.4562,59.1455,59.2077,2689161
2016-04-22,59.5454,60.9319,59.3321,60.6741,2099959
2016-04-25,60.6208,61.5895,60.4342,61.5895,1492597
2016-04-26,61.714,62.496,61.4873,61.6784,1345474
2016-04-27,61.5362,62.1406,61.1452,62.0339,1700173
2016-04-28,61.554,62.265,61.554,61.9095,1423583
2016-04-29,61.5096,61.9095,60.8252,61.6962,1717600
2016-05-02,61.9273,62.7093,61.7406,62.4605,1787647
2016-05-03,62.185,64.3091,61.9006,63.8558,2810116
2016-05-04,63.5892,66.1932,63.5892,66.1043,4959473
2016-05-05,65.8199,66.2998,64.8779,65.5266,3112495
2016-05-06,65.4997,66.4978,64.7533,66.1561,2348033
2016-05-09,66.4528,67.406,66.0752,67.1722,2855386
2016-05-10,67.1183,67.1183,64.4566,65.6705,3785174
2016-05-11,65.5896,65.6345,63.4854,63.899,3668547
2016-05-12,64.1868,65.2029,63.6742,64.8252,2019206
2016-05-13,64.6993,64.7704,63.944,64.5375,1674053
2016-05-16,64.5195,65.8054,64.4206,65.3198,1397037
2016-05-17,65.2659,65.2838,63.881,64.3936,1990242
2016-05-18,64.1238,64.1238,61.2733,62.3703,3960871
2016-05-19,61.651,62.0107,61.3452,61.5071,3606345
2016-05-20,61.9747,62.1455,60.8776,61.642,3383540
2016-05-23,61.8758,62.0017,61.3093,61.4352,2408403
2016-05-24,61.8488,62.3254,61.4531,61.7679,2180558
2016-05-25,61.8668,62.0107,60.7158,61.6959,2124968
2016-05-26,61.7499,62.1635,61.5341,61.9837,1383496
2016-05-27,62.0017,62.721,61.9837,62.2894,1200621
2016-05-31,62.3344,62.4513,61.5161,61.9657,4403042
2016-06-01,61.8218,62.3883,61.6869,62.0376,1883800
2016-06-02,61.9297,62.4693,61.7222,62.4693,1756165
2016-06-03,63.0987,64.3127,63.0358,64.1328,3062139
2016-06-06,64.0339,64.2048,62.5952,62.784,2831073
2016-06-07,62.9728,63.7012,62.784,63.5843,2405546
2016-06-08,63.5303,64.7308,63.2426,64.5735,2252468
2016-06-09,64.3756,65.086,64.1508,64.8792,2036341
2016-06-10,64.4386,65.131,64.4164,64.8702,1905776
2016-06-13,64.9601,65.8908,64.9601,65.3828,2256500
2016-06-14,65.3738,66.0392,64.8522,65.5626,2904264
2016-06-15,65.6076,66.4708,65.5176,66.0931,2247360
2016-06-16,65.8773,66.4708,65.4097,66.4259,1816824
2016-06-17,66.309,67.1992,65.8234,66.7676,7802401
2016-06-20,66.9924,67.0014,65.8324,65.9043,2667072
2016-06-21,65.9852,66.3269,65.4727,66.0302,2089951
2016-06-22,65.3288,65.3917,64.7443,65.077,2070659
2016-06-23,65.6435,65.8054,64.6993,65.6795,1461550
2016-06-24,64.1059,66.309,63.98,65.1849,5415886
2016-06-27,64.8792,66.246,64.6544,65.9673,2586784
2016-06-28,66.1471,67.1902,65.7559,67.1722,1904023
2016-06-29,67.3071,68.1524,66.9294,67.9096,2286547
2016-06-30,68.0085,68.557,67.2082,68.4941,2499767
2016-07-01,68.4761,69.4023,68.3142,68.5211,2276731
2016-07-05,68.3592,69.0156,68.3412,68.9707,1670477
2016-07-06,68.7549,68.9976,68.2468,68.6919,2364533
2016-07-07,68.2783,68.3772,66.7945,67.2981,2300956
2016-07-08,67.7387,68.2063,67.0193,67.9995,2291442
2016-07-11,68.1434,68.638,67.442,68.5211,1420454
2016-07-12,68.4671,68.8628,67.9096,68.3592,1786791
2016-07-13,68.6559,69.2494,68.3412,69.1955,1745968
2016-07-14,69.1955,69.218,68.0517,68.4941,1531284
2016-07-15,68.629,68.8628,67.9815,68.7908,1507897
2016-07-18,68.9077,69.5821,68.683,69.4113,1085759
2016-07-19,69.4293,69.78,69.0336,69.744,1517615
2016-07-20,69.6721,69.8069,69.3753,69.789,1059954
2016-07-21,69.4652,70.2071,69.3034,70.1936,1082512
2016-07-22,70.1397,71.1648,70.0605,70.8141,1251711
2016-07-25,70.949,71.1288,70.3342,70.8141,1137524
2016-07-26,70.7242,70.7601,69.6901,69.9328,1333172
2016-07-27,69.9328,70.0857,68.5696,69.5642,1740456
2016-07-28,69.4473,70.6702,69.2944,70.4724,1713210
2016-07-29,70.5983,71.9291,70.5983,71.3356,1925199
2016-08-01,71.3266,72.109,70.6882,71.5874,1944793
2016-08-02,71.1018,71.5514,69.5192,69.9598,2352153
2016-08-03,69.735,69.9958,68.2693,69.6541,2366445
2016-08-04,69.6541,69.9149,69.2674,69.8789,1467400
2016-08-05,69.9698,70.3517,69.2515,69.4515,1508482
2016-08-08,69.5607,70.4427,69.4152,70.0608,1577839
2016-08-09,69.9607,71.2883,69.206,71.161,2392707
2016-08-10,71.361,71.9885,71.2065,71.7429,2022273
2016-08-11,71.7066,71.7702,70.2881,70.6973,2105312
2016-08-12,70.8973,72.2158,70.6791,71.2519,1676440
2016-08-15,71.3429,71.5702,70.6336,70.6973,1663687
2016-08-16,70.5154,70.6518,69.4543,69.7152,1627522
2016-08-17,69.8789,70.2517,69.1878,70.0153,1999248
2016-08-18,70.0153,70.2517,69.4788,69.9153,1240825
2016-08-19,69.688,69.9442,69.1741,69.3424,1774190
2016-08-22,69.5243,69.9926,69.3606,69.688,1538181
2016-08-23,69.9971,70.1153,69.597,69.9335,1178645
2016-08-24,69.9335,70.1517,68.9695,69.3697,1064825
2016-08-25,69.4515,70.2881,69.3788,70.0153,1446392
2016-08-26,70.1426,70.5427,68.324,68.906,1916136
2016-08-29,69.1878,70.3245,69.1515,69.9789,1485491
2016-08-30,70.1153,70.2153,69.3242,70.0153,1130021
2016-08-31,69.8607,70.3063,69.3151,69.788,2266218
2016-09-01,69.788,69.8243,69.0878,69.497,1263052
2016-09-02,69.7516,70.67,69.4606,69.7425,1676194
2016-09-06,69.9698,70.8973,69.5152,70.8518,1877941
2016-09-07,70.8246,71.0974,70.429,71.0974,1289689
2016-09-08,70.7518,70.8064,70.0253,70.3608,3189416
2016-09-09,69.5788,69.8425,66.8419,67.0601,3189649
2016-09-12,66.951,68.2876,66.7237,67.9876,2179673
2016-09-13,67.5148,67.7512,66.2145,66.46,1896484
2016-09-14,66.7964,67.4693,66.4782,66.8692,1927382
2016-09-15,66.6418,67.0874,66.2599,66.9328,1635173
2016-09-16,66.7237,66.8873,66.1781,66.5509,3372393
2016-09-19,66.9601,67.1147,66.3872,66.6055,2751049
2016-09-20,67.2511,67.2511,66.5236,66.5418,2529215
2016-09-21,66.6327,67.7421,65.778,67.5966,2891675
2016-09-22,68.1149,69.3697,68.0967,69.1878,2901607
2016-09-23,69.1424,69.8653,68.4877,69.4697,1666919
2016-09-26,69.0333,70.1335,69.0333,69.8334,2816385
2016-09-27,70.0335,70.179,68.5513,68.6695,2404419
2016-09-28,68.7332,69.597,68.7332,69.5152,1639989
2016-09-29,69.1333,69.6698,68.2058,68.9332,1722576
2016-09-30,69.4879,69.9153,67.9421,67.9876,2126304
2016-10-03,67.7057,68.0603,66.9419,67.0965,1850512
2016-10-04,67.0146,67.0692,65.0051,65.3597,2479815
2016-10-05,65.5325,65.9417,63.7867,63.9958,2847497
2016-10-06,63.7958,64.3595,62.841,63.9503,3066033
2016-10-07,64.2959,65.0051,62.9774,63.232,2749918
2016-10-10,63.2866,64.0085,63.1956,63.4593,1279024
2016-10-11,63.2775,63.6321,62.4136,62.5046,1775646
2016-10-12,62.5137,63.1593,62.4955,62.8501,1420324
2016-10-13,62.741,63.7594,62.5682,63.5502,1594351
2016-10-14,64.2777,64.2777,62.6551,63.132,1508602
2016-10-17,63.2775,63.6594,62.9319,63.041,1496023
2016-10-18,63.6321,64.3231,63.3866,63.9503,1473429
2016-10-19,64.0322,64.4823,63.7958,64.1868,1963244
2016-10-20,64.2049,64.6778,63.9231,64.4504,1619480
2016-10-21,64.0595,64.4595,63.9049,64.1049,1266755
2016-10-24,64.4232,65.1961,64.0958,64.4323,1121363
2016-10-25,64.3686,64.6504,63.9685,64.5323,1118845
2016-10-26,64.0504,64.1777,62.9957,63.3684,1075593
2016-10-27,63.0683,63.1502,61.4862,62.1954,1863990
2016-10-28,62.5228,62.8774,61.9281,62.2409,1946260
2016-10-31,62.641,62.8774,62.1045,62.3136,2497706
2016-11-01,62.0863,62.3227,60.4314,61.2952,3891625
2016-11-02,61.2497,62.0317,60.9224,61.1134,4007895
2016-11-03,60.9861,60.9861,59.7858,59.9949,3366215
2016-11-04,59.9304,60.4602,59.1842,60.0133,2634699
2016-11-07,60.7872,61.0544,59.8199,61.0268,2251976
2016-11-08,60.778,61.0636,59.7554,59.8567,2692798
2016-11-09,58.2629,58.8894,56.5585,57.8114,4956055
2016-11-10,57.6456,57.6732,54.7159,56.2084,6131246
2016-11-11,56.0241,57.185,55.932,56.6782,3337540
2016-11-14,56.5308,59.0183,55.8491,58.7051,3366305
2016-11-15,58.8433,60.0225,57.4521,57.8206,2559821
2016-11-16,57.922,58.4748,57.3969,58.051,2493898
