date,open,high,low,close,volume
2016-11-17,58.0786,58.4748,56.8164,57.102,2037863
2016-11-18,57.1665,57.7377,56.8349,57.5719,2177514
2016-11-21,57.8114,58.0418,56.8625,56.9823,2311205
2016-11-22,57.2218,57.6548,56.798,57.5074,2598240
2016-11-23,57.0283,57.4153,56.5493,57.2863,2108121
2016-11-25,57.2771,58.1984,56.9915,57.7101,817025
2016-11-28,57.7285,58.5761,57.535,58.4103,2467155
2016-11-29,58.4471,59.2118,58.0859,59.1381,2438392
2016-11-30,58.3919,58.7788,57.5162,57.8391,4513008
2016-12-01,57.618,57.664,56.2729,56.5769,2439004
2016-12-02,57.1389,58.6775,57.0836,57.8391,2688595
2016-12-05,57.793,58.1431,57.185,57.7285,2648568
2016-12-06,57.7193,58.8709,57.5857,58.5485,2460886
2016-12-07,58.8433,60.1653,58.7396,60.1331,2809887
2016-12-08,59.6909,60.5293,59.2855,60.4463,2119386
2016-12-09,60.3726,61.2294,60.3266,60.5016,1658655
2016-12-12,60.3542,61.3769,59.9304,61.3032,2087327
2016-12-13,61.3953,61.4782,60.8241,61.3492,2309667
2016-12-14,61.3216,61.3492,59.3316,59.4145,2747587
2016-12-15,59.175,59.4237,58.0878,58.355,4009650
2016-12-16,58.8617,60.4187,58.8617,60.0502,5069118
2016-12-19,60.5569,61.6348,60.5569,61.1557,1822383
2016-12-20,61.0913,61.727,60.7504,61.2294,1386453
2016-12-21,61.2387,61.9112,60.1147,60.17,1634565
2016-12-22,59.9304,60.4003,59.3776,60.1976,1288992
2016-12-23,60.2989,60.5477,59.9304,60.3542,909192
2016-12-27,60.4003,60.8978,60.1055,60.6767,1219129
2016-12-28,60.6767,60.7504,59.9028,60.2529,1007654
2016-12-29,60.3726,61.0544,60.0041,60.5938,1506756
2016-12-30,60.7227,61.7914,60.4648,61.6625,1688157
2017-01-03,61.8283,61.8283,60.6536,60.9623,2085033
2017-01-04,60.907,61.644,60.7135,61.4321,2070740
2017-01-05,62.0126,62.9431,61.165,62.8049,2227976
2017-01-06,62.722,63.2747,62.1784,63.0628,1908648
2017-01-09,63.201,63.4378,62.6298,63.0168,1806565
2017-01-10,62.5561,62.5561,60.9162,61.1005,3252208
2017-01-11,61.0913,61.7822,60.5385,61.1742,2741114
2017-01-12,60.8886,61.6901,60.603,61.5888,1611412
2017-01-13,61.4782,61.8007,60.9991,61.4137,1156540
2017-01-17,61.8007,62.3166,61.6717,62.0033,1469251
2017-01-18,61.9849,62.3074,61.6993,61.8007,2514796
2017-01-19,61.4598,61.5795,60.8425,61.1742,1770255
2017-01-20,60.9531,61.5414,60.6306,61.5058,1540751
2017-01-23,61.5888,62.4732,61.2755,62.3534,1884673
2017-01-24,62.206,62.639,61.6809,62.0033,1865794
2017-01-25,61.9573,62.1323,60.8333,61.1373,1571058
2017-01-26,61.2479,61.6255,60.7504,60.9346,1714592
2017-01-27,61.1465,61.3676,60.5069,60.7504,1189199
2017-01-30,60.8609,61.3455,60.5293,61.1189,1264225
2017-01-31,61.2479,61.7454,60.9574,61.082,2561945
2017-02-01,60.9438,61.4229,60.1055,60.1331,2041482
2017-02-02,60.2713,61.2202,60.2437,61.1189,1727143
2017-02-03,61.2962,61.8844,60.8015,61.0815,1802357
2017-02-06,61.2029,61.9684,61.0815,61.7724,1807886
2017-02-07,61.9217,62.2391,61.4083,61.4923,1406851
2017-02-08,61.5203,62.0151,61.5203,61.6417,2013303
2017-02-09,61.623,61.8563,60.8668,61.0442,1653320
2017-02-10,60.9415,61.5063,60.7268,61.4923,1461978
2017-02-13,61.6137,62.1644,61.2029,61.8844,1747041
2017-02-14,62.0244,62.0618,60.5588,61.1562,1346764
2017-02-15,60.9042,61.3243,60.3347,61.2216,1692789
2017-02-16,61.3056,62.4445,61.3056,61.6883,1347396
2017-02-17,62.0057,62.2111,61.0349,61.539,2199334
2017-02-21,61.6417,62.6312,61.1562,62.4912,2031409
2017-02-22,63.3034,63.7711,62.6499,63.2007,2667328
2017-02-23,63.5087,64.3676,63.098,64.2742,1773338
2017-02-24,64.2369,65.4412,63.6861,65.4038,2476806
2017-02-27,65.2638,65.8426,65.1238,65.3852,1572814
2017-02-28,65.3852,66.0293,65.2171,65.7026,2360925
2017-03-01,65.1144,65.4505,64.4236,64.8624,2405909
2017-03-02,64.629,65.3852,64.1809,65.3011,2183800
2017-03-03,65.2918,65.2918,64.2462,64.9464,1450036
2017-03-06,64.489,64.8997,63.7141,63.9848,1477410
2017-03-07,63.7701,64.055,63.1913,63.9382,1218098
2017-03-08,63.3034,63.4807,62.5192,62.5659,1869016
2017-03-09,62.5192,62.6592,61.2309,61.4269,1913807
2017-03-10,61.6137,62.4725,61.3756,61.7724,2174292
2017-03-13,61.7724,62.2298,61.0069,61.6137,2061178
2017-03-14,61.483,61.7443,60.9228,61.6603,1726433
2017-03-15,61.8657,62.8833,61.7257,62.7712,2294769
2017-03-16,62.5472,63.07,62.4725,62.8179,1708981
2017-03-17,62.958,63.4154,62.6125,62.8086,3462727
2017-03-20,63.4434,63.6674,62.7432,63.2754,2160784
2017-03-21,63.3967,63.6301,63.0233,63.3127,1933198
2017-03-22,63.4807,64.2276,63.322,64.0969,1740100
2017-03-23,64.1342,65.6279,63.8915,64.9744,2576249
2017-03-24,65.1424,65.3198,64.909,65.0397,2364081
2017-03-27,65.1144,66.076,64.9277,65.4692,2424385
2017-03-28,65.3758,65.9826,65.1984,65.9173,1931410
2017-03-29,65.8426,66.356,65.7586,66.216,2334579
2017-03-30,66.0293,66.2627,65.5812,66.076,1818718
2017-03-31,65.9546,66.412,65.7959,66.1133,2650445
2017-04-03,66.1133,66.5147,65.8146,66.4214,2027353
2017-04-04,66.244,66.4214,65.7679,65.8893,2834835
2017-04-05,65.9079,66.7761,65.7586,66.5614,2141348
2017-04-06,66.4867,67.0842,66.1227,66.8228,2190189
2017-04-07,66.8695,67.663,66.8695,67.4576,2163490
2017-04-10,67.467,68.1757,67.2336,68.0457,1676819
2017-04-11,68.0364,68.2325,67.8124,67.9524,1274803
2017-04-12,67.9524,68.3071,67.635,68.0831,1523305
2017-04-13,68.0457,68.4472,67.859,68.0084,1819299
2017-04-17,68.2885,68.5779,68.1858,68.5125,1304026
2017-04-18,68.5592,69.5487,68.4378,69.306,2449017
2017-04-19,69.2407,69.3154,68.6806,68.9606,2300680
2017-04-20,68.8579,69.1847,68.6992,69.1473,1617677
2017-04-21,68.9046,69.3433,68.6712,68.7832,2306779
2017-04-24,68.9606,69.0306,66.6828,67.6817,2955251
2017-04-25,67.6723,67.8964,67.3549,67.8404,1112316
2017-04-26,67.6163,67.663,66.9162,67.0562,1562637
2017-04-27,67.1776,67.9197,66.7668,67.3643,1287730
2017-04-28,67.2616,67.2616,65.8893,66.6921,1922706
2017-05-01,66.7761,67.2067,66.216,66.4681,1670932
2017-05-02,66.5614,66.6921,65.7306,66.048,2528622
2017-05-03,66.2627,66.4307,64.9371,65.1704,2182102
2017-05-04,65.1144,65.3525,64.3676,65.2171,1971596
2017-05-05,65.1415,66.1057,64.9902,65.9828,1888206
2017-05-08,66.1246,66.1369,65.236,65.9072,1813181
2017-05-09,65.9355,65.9922,64.9051,65.2549,1659882
2017-05-10,65.3872,66.3609,65.0847,66.1813,1498416
2017-05-11,65.9828,67.656,65.6425,67.5898,1856261
2017-05-12,67.7694,68.3461,67.5804,67.9207,2421054
2017-05-15,68.0625,68.6675,67.6938,67.7411,1496614
2017-05-16,67.864,68.0436,67.1739,67.6844,1395342
2017-05-17,67.7505,68.8944,67.552,68.3083,2539984
2017-05-18,68.365,69.1023,67.9679,68.9416,1942588
2017-05-19,69.2063,69.4332,68.4028,69.2347,1910919
2017-05-22,69.1968,69.5466,68.8896,69.3859,1664714
2017-05-23,69.5088,69.8869,69.2158,69.2441,1647723
2017-05-24,69.4048,69.8491,69.3859,69.5088,1124378
2017-05-25,69.5561,69.7168,69.1118,69.159,1248940
2017-05-26,69.3197,69.4615,68.4122,68.5635,1381528
2017-05-30,68.5351,68.9794,68.3839,68.5351,1245206
2017-05-31,68.5446,68.9794,68.4298,68.5729,2493414
2017-06-01,68.4217,69.0267,67.864,68.97,1495177
2017-06-02,69.3292,70.0382,69.2347,69.7546,1484159
2017-06-05,69.5466,69.6222,69.0834,69.4521,874212
2017-06-06,69.5844,69.6222,68.97,69.0361,884553
2017-06-07,69.0361,69.367,68.8754,69.1779,1341027
2017-06-08,69.1685,69.3386,68.1617,68.9133,1110845
2017-06-09,68.8565,69.5372,68.4501,69.4332,1231599
2017-06-12,69.4426,70.1044,69.0645,69.9909,2035312
2017-06-13,69.9153,70.2745,69.6411,70.0854,1555454
2017-06-14,70.8417,71.4561,70.1073,70.369,2332086
2017-06-15,70.0949,71.0969,70.0004,70.5865,1722003
2017-06-16,70.7283,71.9099,70.6148,71.4656,3944156
2017-06-19,71.5318,72.0801,71.3238,72.0801,2035202
2017-06-20,72.1273,73.0065,71.8626,72.7134,2215080
2017-06-21,72.7323,72.9781,72.3447,72.9308,1762946
2017-06-22,72.8269,73.4508,72.496,73.2522,1638848
2017-06-23,73.0915,73.8951,72.9025,73.1955,2210166
2017-06-26,73.4224,73.7343,72.9497,73.4129,1107704
2017-06-27,73.1861,73.5358,72.184,72.3164,1476808
2017-06-28,72.3353,72.997,71.8815,72.3447,1367135
2017-06-29,71.995,72.1557,70.3879,70.4258,2109900
2017-06-30,70.7377,71.2576,70.369,70.7566,1903072
2017-07-03,71.0308,71.7586,70.6526,71.6168,934921
2017-07-05,71.6452,71.6452,70.5676,70.9835,1350956
2017-07-06,70.6715,70.6715,69.0267,69.074,1490071
2017-07-07,69.1023,69.2441,68.2137,68.9133,1527232
2017-07-10,69.0456,69.1874,68.5257,68.5635,1118028
2017-07-11,68.6108,68.9133,68.1381,68.6391,984365
2017-07-12,69.1307,69.8869,69.1307,69.679,1020788
2017-07-13,69.5183,69.6317,69.1118,69.2914,956381
2017-07-14,69.8491,70.0476,69.5135,69.7168,1087680
2017-07-17,69.6884,70.1327,69.4899,69.8113,1286279
2017-07-18,69.8775,70.2556,69.6128,70.0004,1255728
2017-07-19,69.9626,70.2083,69.5466,70.076,1190693
2017-07-20,70.2556,70.4163,69.6506,69.6695,1327060
2017-07-21,69.6411,70.1327,69.2914,69.8869,1227350
2017-07-24,69.9153,70.0278,68.8187,69.1496,1855047
2017-07-25,69.3008,69.3386,68.3366,69.0172,1623925
2017-07-26,69.0456,69.5561,68.6864,69.2819,1007731
2017-07-27,69.0078,69.4332,68.2515,68.8093,1396760
2017-07-28,70.3312,70.3312,68.5068,69.074,1365187
2017-07-31,69.2063,69.5844,68.4406,69.3765,2128558
2017-08-01,69.0741,69.1984,68.5766,68.7201,1361389
2017-08-02,68.1759,68.4869,67.9019,68.469,1455975
2017-08-03,68.469,69.1779,67.9585,69.0645,1632550
2017-08-04,69.0741,69.1984,68.5766,68.7201,1361389
2017-08-07,68.7201,69.1984,68.2896,68.8062,1253081
2017-08-08,68.634,69.0549,68.3852,68.8253,1535993
2017-08-09,68.8827,69.0741,68.092,68.1556,1222351
2017-08-10,68.1269,68.4331,67.4668,67.5433,1486133
2017-08-11,67.8208,67.8208,66.8258,67.352,1346528
2017-08-14,67.572,68.8636,67.4477,68.6436,1605665
2017-08-15,68.4618,68.4618,67.7538,68.1556,1590694
2017-08-16,68.3565,69.2463,68.2035,68.8827,1661414
2017-08-17,68.6244,69.1219,68.0217,68.0217,1368474
2017-08-18,68.1269,68.1939,67.5051,67.5912,1403730
2017-08-21,67.706,69.0262,67.5146,68.8636,1378290
2017-08-22,68.8636,68.9593,67.6916,67.8591,1176650
2017-08-23,67.8304,68.6914,67.6934,68.4809,930152
2017-08-24,68.4139,68.8636,68.2226,68.3183,1510262
2017-08-25,68.6818,69.2176,68.5479,68.8062,1300762
2017-08-28,68.8923,68.9784,68.0217,68.1556,931688
2017-08-29,68.3948,69.1028,68.2896,68.8158,1509339
2017-08-30,68.701,69.562,68.6914,69.3707,2275484
2017-08-31,69.6577,70.2317,69.4759,70.0499,2598013
2017-09-01,70.0595,70.5857,70.0212,70.4804,1731227
2017-09-05,70.6622,71.1788,70.4517,70.8535,2400387
2017-09-06,71.0162,71.3989,70.2795,70.4804,2253689
2017-09-07,70.6239,71.0066,70.3034,70.7866,1085289
2017-09-08,70.71,71.5711,70.5665,71.4371,1451063
2017-09-11,71.3415,72.1642,71.131,72.0973,1722360
2017-09-12,71.992,72.3077,70.8248,71.1214,1424196
2017-09-13,71.0449,71.2554,70.6239,70.8918,1490067
2017-09-14,70.8057,71.2267,70.3178,71.2267,1651481
2017-09-15,71.0449,71.3893,70.423,71.3415,2809981
2017-09-18,71.2936,71.4754,70.7483,71.0927,1430737
2017-09-19,71.1788,71.3989,70.0977,70.2508,1681232
2017-09-20,70.5187,70.6718,69.7438,70.0308,2130237
2017-09-21,70.0212,70.2221,69.0454,69.0741,1566082
2017-09-22,69.1984,69.2558,67.7347,67.8878,1853118
2017-09-25,68.0121,68.4139,67.8591,68.2226,1513053
2017-09-26,68.1556,68.7871,67.6199,68.701,2813087
2017-09-27,68.1652,68.5575,66.7493,66.8832,2379656
2017-09-28,66.7875,67.5433,66.7493,67.5242,1152319
2017-09-29,67.3137,67.8878,66.9311,67.2372,2062014
2017-10-02,67.8017,67.8017,66.4814,66.5388,1777730
2017-10-03,66.5866,67.1607,66.2135,66.4336,1546643
2017-10-04,65.9935,65.9935,65.0559,65.6586,3287058
2017-10-05,65.9074,66.1848,65.4482,65.5534,2052764
2017-10-06,65.3429,65.429,64.5393,65.3908,2905085
2017-10-09,65.4386,65.8404,65.2281,65.2951,1268452
2017-10-10,65.4673,65.7447,64.6828,65.0655,2688915
2017-10-11,65.0272,65.3429,64.8032,64.9985,1988386
2017-10-12,64.9028,65.0655,64.1853,65.0655,1382299
2017-10-13,65.3908,65.5917,64.9028,65.2473,1923865
2017-10-16,65.2951,65.4673,64.8263,65.1229,1274921
2017-10-17,64.8167,65.3334,64.7019,65.2377,1273403
2017-10-18,65.2377,65.5438,64.8933,65.3525,1269118
2017-10-19,65.3621,65.6778,65.0368,65.2281,1221083
2017-10-20,65.2568,65.2568,64.8167,65.2186,1529958
2017-10-23,65.3908,65.429,64.4532,64.568,1339284
2017-10-24,64.5967,64.7115,63.6783,63.9557,1657556
2017-10-25,63.4965,63.8696,62.5685,63.3482,1335595
2017-10-26,63.7739,63.9653,62.7885,62.9129,1133938
2017-10-27,62.8746,64.8837,62.8555,64.2523,1930263
2017-10-30,64.2427,64.5106,63.9079,64.3001,1276506
2017-10-31,64.2044,64.3193,63.3147,64.0609,1384809
2017-11-01,64.0992,64.5106,63.7835,64.1183,1192817
2017-11-02,64.348,65.143,64.2714,64.788,1883989
2017-11-03,64.5106,65.2951,64.3958,65.1994,1396492
2017-11-06,65.5967,65.9165,65.306,65.8972,2125987
2017-11-07,66.9341,67.6415,66.1879,66.4689,2737986
2017-11-08,66.4301,67.0504,66.091,66.624,2142685
2017-11-09,66.3817,66.7451,65.9165,66.1685,1452268
2017-11-10,65.8972,66.4108,65.8972,66.0134,1400065
2017-11-13,66.091,66.4301,65.839,66.2073,2534665
2017-11-14,66.0134,66.6143,65.8002,65.9844,1378026
2017-11-15,66.0038,66.3042,65.6258,65.6452,2358850
2017-11-16,65.6452,66.2363,65.5289,65.839,1784833
2017-11-17,65.6937,66.0522,65.6937,65.8584,1358873
2017-11-20,65.9747,66.0425,65.3157,65.8293,1297939
2017-11-21,65.9359,66.5077,65.8972,66.1782,2183028
2017-11-22,65.9844,66.3298,65.8681,66.0619,1264345
2017-11-24,66.2945,66.4786,66.0328,66.1491,462210
2017-11-27,66.0813,66.1588,65.3739,65.3835,1209887
2017-11-28,65.4126,65.5241,64.5792,65.0444,1586123
2017-11-29,64.9475,65.3835,64.6374,65.1994,1593014
2017-11-30,65.713,65.7809,64.8796,65.3739,2523857
2017-12-01,65.6161,66.1104,65.0347,65.8584,2051724
2017-12-04,65.9844,66.1007,64.7052,65.0541,2467125
2017-12-05,64.9184,65.1703,63.9299,64.0753,2672598
2017-12-06,64.0753,64.6083,63.7167,64.24,2226394
2017-12-07,64.24,64.9281,63.9493,64.1431,2548810
2017-12-08,64.24,64.5695,64.085,64.2691,2018184
2017-12-11,64.2303,64.2497,63.6586,63.8815,2106824
2017-12-12,63.9299,64.3951,63.5568,64.0753,2458774
2017-12-13,64.2885,64.8021,64.211,64.3563,2331169
2017-12-14,64.2352,64.5695,64.0365,64.24,1906611
2017-12-15,64.5695,65.1703,64.3369,64.8699,4753461
2017-12-18,65.1897,65.6994,64.9959,65.2576,1622739
2017-12-19,64.9475,65.1607,62.1275,62.486,4094343
2017-12-20,62.486,63.1062,61.6817,61.6914,2182182
2017-12-21,61.5896,61.9918,61.3037,61.5169,1871878
2017-12-22,61.5751,61.8949,61.3231,61.4394,1586192
2017-12-26,61.391,62.0984,61.1971,61.5266,1811649
2017-12-27,61.7398,61.7786,61.1649,61.3134,1565407
2017-12-28,61.3231,61.7689,61.1099,61.7495,1276879
2017-12-29,61.7301,62.3038,61.546,61.798,1378489
2018-01-02,61.9336,62.5054,61.7011,62.0499,1997332
2018-01-03,62.3116,62.6798,61.9724,62.1565,1832568
2018-01-04,62.1275,62.1614,60.7901,60.8192,1993539
2018-01-05,60.8967,61.0324,60.2862,60.4413,2003337
2018-01-08,60.4703,60.8967,60.4025,60.6545,1623238
2018-01-09,60.5672,60.6835,59.4043,59.4722,2032819
2018-01-10,59.1912,59.3074,58.8229,58.8326,3072933
2018-01-11,59.1524,59.5303,58.2802,58.3093,2414321
2018-01-12,58.445,58.445,57.1561,57.3305,2686579
2018-01-16,57.4662,58.8423,57.3693,57.4274,3145457
2018-01-17,57.7375,58.3287,57.1852,58.2511,4695959
2018-01-18,58.0476,58.0476,57.1367,57.4565,3496432
2018-01-19,57.4565,57.4865,56.439,57.4565,3011607
2018-01-22,57.4274,57.8635,57.1852,57.4953,2818632
2018-01-23,57.8248,58.6388,57.4468,58.4547,2759326
2018-01-24,58.4062,59.0555,58.2851,58.6679,2368096
2018-01-25,58.6582,59.0264,58.5419,58.9586,2134411
2018-01-26,59.0846,59.1039,58.2318,58.7163,2206412
2018-01-29,58.2899,58.3674,57.1658,57.6794,2085468
2018-01-30,57.6019,58.038,56.72,56.72,2444672
2018-01-31,56.8363,58.1542,56.7878,58.1155,4265585
2018-02-01,58.1446,58.4256,56.1483,56.2452,2609300
2018-02-02,55.7897,57.001,55.1307,56.6425,2827526
2018-02-05,56.565,57.0398,54.6656,54.7819,3525137
2018-02-06,54.181,55.5086,53.5802,55.4408,3943257
2018-02-07,55.3439,56.3033,54.6849,54.8012,3239714
2018-02-08,54.6171,55.4408,52.9697,52.9794,3956558
2018-02-09,52.9406,54.2682,52.0006,53.7643,4303878
2018-02-12,53.9809,54.1187,52.1792,53.4296,4115633
2018-02-13,53.5182,54.4633,52.7995,54.227,3839238
2018-02-14,53.6954,53.8726,52.6026,53.3114,3249046
2018-02-15,53.528,54.7193,53.3607,54.3156,2908528
2018-02-16,54.4436,55.566,54.3965,54.926,4051061
2018-02-20,54.6504,55.2312,53.9415,53.9514,2639184
2018-02-21,54.0498,54.1975,53.0161,53.1539,3418186
2018-02-22,52.9865,54.2073,52.2915,52.9078,3324197
2018-02-23,53.0752,53.5674,52.2383,53.5674,2661175
2018-02-26,53.7643,53.8234,52.5927,53.5576,2582871
2018-02-27,53.5083,53.8628,51.4113,51.4113,3190327
2018-02-28,54.0498,54.0498,51.0471,51.687,3342649
2018-03-01,51.244,52.6107,50.8305,51.8347,2684605
2018-03-02,51.6673,52.1891,51.2932,52.1103,2385856
2018-03-05,51.8347,53.3705,51.8347,53.2327,3113707
2018-03-06,52.7995,53.085,51.4704,52.0414,3070529
2018-03-07,51.9626,53.2327,51.8347,53.1342,2579971
2018-03-08,53.0948,53.2524,52.514,52.7404,2214950
2018-03-09,52.8782,52.8782,52.2383,52.7306,2122424
2018-03-12,52.6813,53.9711,52.4746,53.8825,3202481
2018-03-13,54.2763,54.3846,52.8192,52.9275,2994542
2018-03-14,52.957,53.2721,52.296,52.701,1845711
2018-03-15,52.8093,53.1145,52.6715,52.9176,2170371
2018-03-16,52.7896,53.341,52.5632,53.1638,3609632
2018-03-19,53.0456,53.2524,52.0168,52.4254,1832786
2018-03-20,52.4648,53.0062,52.1694,52.3269,2306800
2018-03-21,52.1202,52.3761,51.0667,51.6378,3058221
2018-03-22,51.6082,53.3113,51.5196,51.9331,2715279
2018-03-23,52.0316,52.2383,51.0667,51.2243,2434425
2018-03-26,51.5688,51.687,51.0963,51.3326,1662793
2018-03-27,51.3326,53.1145,50.9191,52.4549,2099491
2018-03-28,52.6321,54.5618,52.5829,54.0104,3770609
2018-03-29,54.0006,54.0104,53.1933,53.5871,2897364
2018-04-02,53.528,53.6954,52.8143,53.1342,2311956
2018-04-03,53.3213,53.3213,51.9823,52.9176,2906410
2018-04-04,52.7404,54.6538,52.5632,54.3058,2637255
2018-04-05,54.1581,54.1581,53.0752,53.8825,2565736
2018-04-06,54.1187,55.0048,53.8726,54.1581,2814139
2018-04-09,54.1581,54.1581,53.1245,53.6462,2129041
2018-04-10,53.7742,53.8628,53.0456,53.1638,2183477
2018-04-11,52.8782,54.0104,52.8782,53.1539,1658866
2018-04-12,53.1145,53.1145,51.4605,51.7264,3191925
2018-04-13,51.5393,51.815,51.0126,51.815,2014691
2018-04-16,51.8445,51.9528,51.1258,51.7264,2629425
2018-04-17,51.9331,52.829,51.7559,52.5534,2345931
2018-04-18,52.573,52.7503,51.8839,52.0217,1587587
2018-04-19,51.8937,52.1792,50.476,51.116,2066668
2018-04-20,51.2833,51.4605,50.2988,50.3874,2146407
2018-04-23,50.3185,50.4465,49.59,49.8952,2071871
2018-04-24,49.9641,50.7714,49.3537,50.2299,2514839
2018-04-25,49.9641,50.2299,48.8122,49.7376,2709182
2018-04-26,49.8755,50.2644,48.8319,49.2355,4997202
2018-04-27,50.1511,52.4057,49.5211,52.0611,4565616
2018-04-30,52.2285,52.6813,51.559,52.6124,3894748
2018-05-01,52.7306,54.4732,52.5337,54.0104,4965920
2018-05-02,53.7643,54.3649,52.77,54.1975,4050303
2018-05-03,54.2861,55.1279,53.8726,54.6307,2365231
2018-05-04,54.5618,55.4084,54.5421,55.31,2354535
2018-05-07,55.38,55.76,55.1,55.71,2491642
2018-05-08,55.5,55.52,54.81,55.14,2927662
2018-05-09,54.87,55.46,54.58,55.38,2091868
2018-05-10,55.66,56.14,55.56,56.14,1371938
2018-05-11,56.2,56.5,55.77,56.25,1725807
2018-05-14,56.03,56.07,55.15,55.51,1805642
2018-05-15,55.1,55.5,54.64,54.84,2834153
2018-05-16,55.1,55.25,54.58,54.84,2141594
2018-05-17,54.82,54.82,53.775,53.93,1836833
2018-05-18,53.53,54.77,53.53,54.27,4423643
2018-05-21,54.88,55.465,53.76,55.18,1862333
2018-05-22,55.18,56.06,54.55,55.68,2055605
2018-05-23,55.91,56.97,55.845,56.78,2562850
2018-05-24,56.81,56.9,55.82,56.25,1737042
2018-05-25,56.11,56.9,56.11,56.87,1460251
2018-05-29,56.8,57.31,56.49,57.03,1988938
2018-05-30,56.88,57.8,56.49,57.54,1613971
2018-05-31,57.38,57.74,57.18,57.65,2165625
2018-06-01,57.54,58.42,57.54,58.02,1473508
2018-06-04,58.16,58.33,57.32,57.77,1640986
2018-06-05,57.98,58.195,57.39,57.41,2038162
2018-06-06,57.5,57.81,56.86,57.53,1377386
2018-06-07,57.52,57.95,57.15,57.59,1603524
2018-06-08,57.78,58.06,57.51,57.99,977826
2018-06-11,58.0,58.4,57.675,58.3,1308421
2018-06-12,58.01,58.6,57.91,58.31,2353726
2018-06-13,58.25,58.64,56.8,56.83,2362541
2018-06-14,57.0,57.94,57.0,57.64,1636357
2018-06-15,57.75,58.06,57.4,57.5,2888003
2018-06-18,57.4,57.76,56.6,57.0,1372073
2018-06-19,56.95,57.92,56.905,57.21,1861087
2018-06-20,57.14,58.5,57.03,58.38,1403529
2018-06-21,58.48,58.98,58.03,58.8,1576746
2018-06-22,58.8,59.21,58.38,59.05,2089092
2018-06-25,59.07,59.59,58.331,59.3,1716504
2018-06-26,59.58,59.89,59.25,59.44,2174470
2018-06-27,59.67,60.21,59.25,59.91,1751490
2018-06-28,60.02,63.45,59.56,62.36,3803737
2018-06-29,62.05,63.02,61.73,62.69,2995434
2018-07-02,62.51,62.87,61.12,62.08,2630593
2018-07-03,61.67,63.73,61.64,62.9,1328804
2018-07-05,62.8,63.93,62.12,63.83,1984301
2018-07-06,63.93,64.46,63.8401,64.4,2047483
2018-07-09,64.37,64.42,62.69,63.22,1876761
2018-07-10,63.32,63.65,62.92,63.25,1723664
2018-07-11,63.27,63.569,62.8495,63.09,1132500
2018-07-12,63.28,63.38,62.84,63.16,879129
2018-07-13,63.38,63.52,62.4,62.68,1172430
2018-07-16,62.61,62.82,61.7355,62.59,1465028
2018-07-17,62.88,62.9,62.01,62.14,1640097
2018-07-18,62.04,62.38,61.32,61.8,1199360
2018-07-19,61.75,63.01,61.59,62.77,1405934
2018-07-20,62.8,63.59,62.41,63.49,2424806
2018-07-23,63.39,64.0,63.1,63.73,3333312
2018-07-24,63.65,63.65,62.46,63.24,3362391
2018-07-25,63.42,64.42,63.295,63.97,1619673
2018-07-26,64.16,64.557,63.74,64.31,1815641
2018-07-27,62.27,64.13,61.12,61.81,3390178
2018-07-30,61.78,61.8,60.744,61.7,2137647
2018-07-31,61.99,62.99,61.82,62.6,3830279
